"id","note_id","type","text","sentiment_score","sentiment_category","create_time","ip_location"
"67aec4d6000000001701f064","67aec4d6000000001701f064","note","官方发声：什么“处女作”，老娘要“开刃” 对意大利电影《还有明天》关注许久，终于定档3.8，官方海报呼吁抛掉“处女作”的陋称，而用首作、开刃作、开山作等无性别化的描述
·
“处女作”是惯用叫法，但「习以为常」的，就对吗？
不是敏感是敏锐！终于有官方听到我们的呼声
·
《还有明天》也讲述了女性群体从「习以为常」到敏锐过程，它聚焦女性在结构性失权下的百态，它力压《芭比》、《奥本海默》，成为意大利2023年度票房冠军
·
1946年的意大利，女性没有投票权，不允许离婚，迪莉娅的丈夫习惯性家暴，孩子们习惯性视而不见，只有公公反对习惯性家暴，“不能总打她，她会习惯的，偶尔一次狠的才有威慑力”
·
而她对被家暴早「习以为常」，女儿问她为什么不逃，她落寞又茫然，“我逃向何处？”
·
镜头代入她一天的生活，才知她早被「习以为常」裹挟
——
家暴后伺候卧床的公公，被咸猪手
每天要打四份工，却被丈夫说没用
学徒工都比自己工资高，只因他是男性
……
·
甚至迪莉娅的女儿，表面清醒，也即将步入「习以为常」的妻职惩罚中——
未婚夫威胁着说，“你只能为了我化妆，婚后必须辞职”，说着强制擦掉了她的口红，她却被浪漫冲昏头脑，把未婚夫的家暴倾向解读为爱她
·
意识到这些「习以为常」原来根本不正常，迪莉娅终于觉醒，她穿新衣，涂口红，隆重体面到观众以为她要私奔，但她逃向了投票场，1946年6月，意大利女性第一次拥有了投票权
·
出发前，迪莉娅把给女儿攒的婚纱钱留给她，“你可以读书了”
女儿不再责怪母亲懦弱，而是递给她丢失的选票
——此刻，母职和妻职靠边站，她们是拼命上桌的盟友
·
为避免口红影响选票，女性们集体擦掉口红，阔太用手帕、独立女性用丝巾、妈妈用孩子口水巾，底层妇女迪莉娅用手臂，口红在这一刻变成了“等号”
·
丈夫在选票场怒气冲冲的找到她，却在女性的凝视中退却——瞧，我们只是凝视着你，你就退缩了。
·
这是意大利国宝级女演员宝拉·柯特莱西首执导筒之作，官方海报呼吁抛掉“处女作”陋称，真喜欢“开刃作”的叫法！
·
因为女性就是有破除「习以为常」的力量和勇气，撕下性别歧视的话语，撕下女性失权的遮羞布，去你的「习以为常」，老娘要开刃！
#电影还有明天[话题]# #电影还有明天定档妇女节[话题]# #处女作[话题]# #开刃作[话题]# #女性电影[话题]# #女性力量[话题]##电影[话题]#",1.0,"positive",1739506902,""
"63972549000000001f008f4e","63972549000000001f008f4e","note","你们总问我：是什么让你走上女权的道路？ 因为女性啊 因为女性美好啊 很简单啊
BTW这个封面笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈",1.0,"positive",1670849865,""
"670659d5000000002c02fc01","670659d5000000002c02fc01","note","去年的女权是粉色🩷今年的是绿色💚 #女性[话题]# #Ariana[话题]# #a妹[话题]# #a妹新歌[话题]# #brat[话题]# #brat统治世界[话题]# #xcx[话题]# #查理小程序[话题]# #charli小程序[话题]# #charli_xcx[话题]#",0.9967772364616394,"positive",1728469461,""
"62a34531000000000102e2ca","62a34531000000000102e2ca","note","《男性可以为支持女权主义做到的35件实事》 我们要的从来都只是合理的权益保障和自由选择的权利。
女权≠女性不该做家务
女权＝家务是每个家庭成员的义务
女权≠女性不生孩子
女权＝女性可以自己选择要不要生孩子
女权≠女性需要优待
女权＝职场凭实力说话，无关其他
图片来自公众号【日刻】，原文欢迎大家去看
#女权[话题]# #女性权益[话题]# #女性[话题]#
——
评论不出所料的产生了很多不同的观点。
不得不承认，【女权】这两个字在当今互联网极其敏感，仿佛强调女权就是女性要将男性踩在脚下，女权就成了女性要掌控一切。但事实上，任何一种性别都不应该，也不必要享有凌驾于另一种性别之上的权利。
人们之所以很容易在互联网吵架，因为大多数人只讲观点，只表达态度，只说结论，而不讲自己的思考逻辑和理由。人为的切断了别人了解自己观点的路径，以及思想碰撞的机会。【比如，上来就指着对方骂你是个脑残，而不解释是哪一点让你感到不适从而得出这个结论。但事实上我们要承认，有些你觉得不可理喻的事，在对方的背景下可能理所当然，所以对方也不明白你为什么骂他，他只知道被骂了要反击，所以就开始互喷。】因为在互联网说话太容易了，动动手指就能毁掉一个人。而思考和剖析的门槛太高了，上网冲浪还要带脑子的话，不如去学习。所谓极端女权和极端男性也是这样，看到敏感词就开冲，不管三七二十一，只要我的客观目的是对的，我的主观行为也是对的。
我并不想讨论这种行为的对错好坏，因为有人可能确实不会表达但又想表达。但是，单从结果看，它带来的是更强的性别对立。
性别对立从来都不是我们所希望看到的，因为男女对于社会都有不可替代的作用。婚姻中也是如此，互相滋养互相扶持共同成长，两个人才会长久（同性婚姻也是一样，亲密关系都是如此，但这是另一个话题了）。
谈到男女的社会作用，不可否认在生理问题上男性与女性就没有真正的平等。因为男性的生理条件，所以武警火警【以及评论提到的矿工】等依赖身体机能且在一定程度上风险更高的职业，男性比例更高。女性从未否认这个事实。但同样的，女性由于先天的生理条件，也承担着生育风险，以及很多细致耐心的工作是女性主导。（不要杠有女生是自己喜欢孩子自己爱生，男的也有因为梦想从警，风险都是客观存在的）如果非要从这些角度去讨论，那这是个无解的问题。
【字数超了，放在评论】
Treat other people as you hope they will treat you",1.0,"positive",1654867249,""
"66fbce1a000000001a020ec9","66fbce1a000000001a020ec9","note","姐妹们能看到这条吗？ 昨天发了那条女/性/主/义还是平/权/主/义之后，今天就开始/被/xian。刚刚发一篇讣告的翻译也fa不出去，只有自/己可/见😭#别人放假我学习[话题]#  #真正的女权主义[话题]# #拒绝女性污名化[话题]# #女性意识崛起[话题]# #女性身份认同[话题]# #保持更新[话题]# #今日份今日发[话题]#",0.04679802805185318,"negative",1727778330,""
"675d99db000000000102a57f","675d99db000000000102a57f","note","好像很少看到女权主义宣传这个 读«三国志»裴松之注引司马彪续«汉书»看到邓太后查了百度才第一次了解到这些女性。
当然六後临朝离不开东汉时期“皇帝幼儿园”和外戚势大的时代状况，也必然存在篡权干政的批评，在政绩上可能难以与更有名的吕后武帝媲美，但是本人的完全不知道却让我自己感到很讶异。
太孤陋寡闻了。
#六后临朝[话题]# #女权主义[话题]# #历史学[话题]##汉[话题]#",0.3506983518600464,"negative",1734187483,""
"67a35e10000000001801b439","67a35e10000000001801b439","note","什么问题deep seek都能列出具体可行的方案 - 在女性主义浸润中半觉醒的状态下，一方面尝试去挣脱规训，一方面又不能放弃传统的婚恋秩序，想要和伴侣更好的相处又能够与自己的女性主义自洽，该如何正常和伴侣相处，并且清晰的划定自己的界限。
	
deep seek说：我们不需要共享所有视角，但感谢你让我的世界多了一扇观察的窗。
真正的精神独立，是能在爱中保持适度的孤独，在亲密里守护必要的疏离。那些未被认同的思想，终将在你生命的某个转角，与同频的灵魂发生量子纠缠。在此之前，请像守护夜航船的灯塔般，温柔而坚定地照耀自己的航道。
	
#自我认知类[话题]# #deepseek[话题]##女性主义[话题]# #独立女性[话题]# # #deepseek锐评[话题]# #deepseek文学[话题]# #说出你的想法[话题]# #独立女性成长[话题]#",1.0,"positive",1738759696,""
"67de9e6400000000030282a9","67de9e6400000000030282a9","note","我是一个女权主义者。 #张雨绮[话题]# #fyp[话题]##女权主义者[话题]#",0.22500596940517426,"negative",1742642788,""
"63ddb762000000001b004df0","63ddb762000000001b004df0","note","女性意识的觉醒 我宁愿痛苦，但也不要麻木
欢迎大家积极补充个人经历的具体事件，让更多人从中得到经验
#女性觉醒[话题]# #女权[话题]##自律[话题]##清醒[话题]##热爱生活[话题]##每日分享[话题]#",0.999993085861206,"positive",1675474786,""
"67531dbb000000000201ae54","67531dbb000000000201ae54","note","真正的“女性主义” 今天在谷声熊里看到一段关于女性主义的描写🥹🥹
也是我心中的女性主义
如下
当我们谈论「女性主义」时，我们想谈些什么。
我们想谈「困境」。
谈女性在爱情、婚姻、生育、工作与家庭、个人与社会等方面的困境。
而当社会普遍不把这些困境当作是困境时，才是最大的困境。
所以我们想去关注并回应这些现实存在的困境。
我们想谈「选择」。
谈女性可以并值得拥有更多的选择。
选择婚姻或独身，选择事业或家庭，
选择成为母亲或不成为母亲。
因为选择本身，就是一种""女性主义""实践。
我们想谈「自我接纳」。
谈从身体开始的自我认知，
到抛掉被诸多标签角色塑造、限制的那个""存在"",
最终，勇敢地成为
可以为自己的选择负责的自主个体。
我们想谈「幸福与生活」。
谈幸福不是目标，
追求幸福的每一个当下，本身也是一种幸福；谈生活没有范本，没有正确答案，
用自己喜欢的方式过一生，才是最好的生活。
我们想谈的「女性主义」,
不是一种""政治正确性"",
因为一旦女性主义有了任何一条标准，
它可能成为女性的""新枷锁""。
我们认为，
只要是女性，
她的语言、文字、思考和行为，
已然是一种「女性主义」表达。
伟大的从来不是那些""女性主义学者""
而是每一个活在具体生活里的「女性」,
是你，是我，
是奶奶、外婆、母亲和女儿。
所以，衷心地希望，
每一个现代女性，
都真诚地大胆地
做自己人生的「主人」,
决定属于自己的幸福。
#谷声熊[话题]# #女性主义[话题]# #我的日常[话题]#",1.0,"positive",1733500347,""
"6839ac0a00000000210187d3","6839ac0a00000000210187d3","note","拒绝标签绑架！你的feminism由你自定义 🌏探讨女性主义时，我们常会发现其并非单一的理论框架，而是一个涵盖了多元视角与实践路径的广阔领域，共同指向性别平等的宏远目标。
	
📌 本篇笔记旨在梳理几种主要的女性主义思潮，阐释其核心观点与关注焦点，以期为关注此议题的朋友们提供一个认知参考。
	
辨析各流派并非旨在制造区隔或标签化，而是为了更清晰地洞察性别平等的多元诉求及实现策略。尽管路径各异，其核心关怀均指向提升女性福祉与社会地位。
	
💡 深刻理解这些差异与共通之处，有助于我们构建更全面的性别平等视野。
	
✨真正的女性主义，是允许自己成为“流动体”。
	
📖希望这份梳理能够帮助你更系统地理解女性主义的丰富内涵，并从中汲取思考的养分。
	
#女性主义#女性成长#认知提升#女性力量#自我探索#知识分享#性别平等#女权#自我提升
#女性主义[话题]# #女性成长[话题]##认知提升[话题]##女性力量[话题]##自我探索[话题]##知识分享[话题]##性别平等[话题]##女权[话题]##自我提升[话题]#",1.0,"positive",1748610058,"浙江"
