id,timestamp,user_id,text,platform
post_004577,2025-05-24 01:41:42,user_454,这个产品真的很棒！强烈推荐给大家,微博
post_004578,2025-05-15 12:07:42,user_884,包装精美，产品质量很好,微信
post_004579,2025-05-17 15:55:42,user_84,客服回复及时，产品质量一般,微博
post_004580,2025-05-12 06:45:42,user_219,发货速度很快，很满意这次购物体验,知乎
post_004581,2025-05-14 11:54:42,user_818,质量很不错，物超所值,小红书
post_004582,2025-05-08 20:49:42,user_365,客服态度很差，问题一直没解决,知乎
post_004583,2025-05-21 09:11:42,user_419,客服很耐心，解决问题很及时,小红书
post_004584,2025-05-08 12:20:42,user_502,质量太差了，完全不值这个价格,小红书
post_004585,2025-05-06 05:02:42,user_664,发货速度正常，产品符合预期,微博
post_004586,2025-05-18 22:45:42,user_114,售后服务太差了，不会再买了,抖音
post_004587,2025-05-14 02:57:42,user_958,这个产品真的很棒！强烈推荐给大家,微博
post_004588,2025-05-09 23:23:42,user_13,收到货了，还没来得及试用,知乎
post_004589,2025-05-09 17:40:42,user_263,质量太差了，完全不值这个价格,小红书
post_004590,2025-05-16 10:39:42,user_744,包装破损，产品也有问题,微博
post_004591,2025-05-28 09:56:42,user_803,发货速度很快，很满意这次购物体验,微博
post_004592,2025-05-09 02:39:42,user_620,收到货了，还没来得及试用,小红书
post_004593,2025-05-23 22:56:42,user_253,客服很耐心，解决问题很及时,抖音
post_004594,2025-05-02 19:49:42,user_642,包装精美，产品质量很好,小红书
post_004595,2025-05-14 19:48:42,user_545,质量很不错，物超所值,微博
post_004596,2025-05-06 02:52:42,user_531,发货速度很快，很满意这次购物体验,抖音
post_004597,2025-05-05 08:14:42,user_896,这个产品真的很棒！强烈推荐给大家,抖音
post_004598,2025-05-27 11:28:42,user_362,质量太差了，完全不值这个价格,微博
post_004599,2025-05-14 21:32:42,user_191,整体还可以，没有特别惊喜,小红书
post_004600,2025-05-26 01:14:42,user_961,包装还可以，产品一般般,小红书
post_004601,2025-05-23 07:09:42,user_271,整体还可以，没有特别惊喜,微博
post_004602,2025-05-16 05:24:42,user_140,客服很耐心，解决问题很及时,微博
post_004603,2025-05-26 13:07:42,user_446,发货速度正常，产品符合预期,知乎
post_004604,2025-05-03 19:58:42,user_631,发货太慢了，等了好久才收到,小红书
post_004605,2025-05-02 03:40:42,user_121,质量太差了，完全不值这个价格,微信
post_004606,2025-05-21 21:49:42,user_242,整体还可以，没有特别惊喜,微信
post_004607,2025-05-28 19:19:42,user_179,发货速度正常，产品符合预期,抖音
post_004608,2025-05-21 01:00:42,user_703,这个产品真的很棒！强烈推荐给大家,微信
post_004609,2025-05-27 23:49:42,user_479,发货速度正常，产品符合预期,微博
post_004610,2025-05-19 09:45:42,user_296,发货速度很快，很满意这次购物体验,微博
post_004611,2025-05-25 02:52:42,user_318,包装还可以，产品一般般,知乎
post_004612,2025-05-11 07:39:42,user_941,这个产品真的很棒！强烈推荐给大家,微信
post_004613,2025-05-07 14:22:42,user_402,这个产品真的很棒！强烈推荐给大家,微博
post_004614,2025-05-11 07:04:42,user_331,价格适中，质量还行,抖音
post_004615,2025-05-19 19:08:42,user_35,价格适中，质量还行,小红书
post_004616,2025-05-21 02:34:42,user_1000,质量太差了，完全不值这个价格,抖音
post_004617,2025-05-25 07:22:42,user_352,产品和描述完全不符，很失望,小红书
post_004618,2025-05-17 15:22:42,user_654,包装还可以，产品一般般,微信
post_004619,2025-05-14 19:57:42,user_464,包装精美，产品质量很好,微信
post_004620,2025-05-05 03:45:42,user_326,服务态度超级好，非常满意！,小红书
post_004621,2025-05-24 18:10:42,user_540,产品和描述完全不符，很失望,微博
post_004622,2025-05-04 13:24:42,user_672,发货太慢了，等了好久才收到,微博
post_004623,2025-05-30 14:35:42,user_885,发货速度很快，很满意这次购物体验,小红书
post_004624,2025-05-18 12:48:42,user_182,整体还可以，没有特别惊喜,知乎
post_004625,2025-05-03 07:11:42,user_842,客服态度很差，问题一直没解决,抖音
post_004626,2025-05-07 02:03:42,user_381,这个产品真的很棒！强烈推荐给大家,小红书
post_004627,2025-05-01 07:30:42,user_378,这个产品真的很棒！强烈推荐给大家,微博
post_004628,2025-05-28 07:55:42,user_586,质量很不错，物超所值,知乎
post_004629,2025-05-08 00:25:42,user_232,产品和描述完全不符，很失望,抖音
post_004630,2025-05-24 20:52:42,user_30,这个产品真的很棒！强烈推荐给大家,知乎
post_004631,2025-05-16 14:23:42,user_327,整体还可以，没有特别惊喜,抖音
post_004632,2025-05-25 13:52:42,user_594,价格适中，质量还行,小红书
post_004633,2025-05-10 05:16:42,user_749,客服态度很差，问题一直没解决,微信
post_004634,2025-05-10 17:50:42,user_558,价格适中，质量还行,抖音
post_004635,2025-04-30 13:59:42,user_2,整体还可以，没有特别惊喜,抖音
post_004636,2025-05-25 15:56:42,user_527,这个产品真的很棒！强烈推荐给大家,小红书
post_004637,2025-05-05 17:57:42,user_416,客服很耐心，解决问题很及时,知乎
post_004638,2025-05-23 08:53:42,user_790,质量很不错，物超所值,小红书
post_004639,2025-05-17 18:39:42,user_372,包装还可以，产品一般般,抖音
post_004640,2025-05-17 20:17:42,user_861,这个产品真的很棒！强烈推荐给大家,小红书
post_004641,2025-05-08 19:08:42,user_698,质量很不错，物超所值,知乎
post_004642,2025-05-11 06:50:42,user_777,质量很不错，物超所值,抖音
post_004643,2025-05-13 03:35:42,user_736,包装精美，产品质量很好,知乎
post_004644,2025-05-10 17:46:42,user_362,售后服务太差了，不会再买了,抖音
post_004645,2025-05-05 22:37:42,user_593,客服很耐心，解决问题很及时,知乎
post_004646,2025-05-08 14:47:42,user_427,质量太差了，完全不值这个价格,抖音
post_004647,2025-05-24 03:11:42,user_316,产品和描述完全不符，很失望,抖音
post_004648,2025-05-31 11:33:42,user_941,产品和描述完全不符，很失望,抖音
post_004649,2025-05-14 10:39:42,user_839,客服很耐心，解决问题很及时,微信
post_004650,2025-05-07 04:24:42,user_455,质量太差了，完全不值这个价格,微信
post_004651,2025-05-09 04:05:42,user_702,发货太慢了，等了好久才收到,小红书
post_004652,2025-05-06 06:15:42,user_942,客服很耐心，解决问题很及时,小红书
post_004653,2025-05-12 05:22:42,user_934,发货速度很快，很满意这次购物体验,知乎
post_004654,2025-05-02 00:30:42,user_877,收到货了，还没来得及试用,知乎
post_004655,2025-05-12 10:41:42,user_524,发货速度很快，很满意这次购物体验,小红书
post_004656,2025-04-30 18:14:42,user_639,客服很耐心，解决问题很及时,知乎
post_004657,2025-05-25 03:04:42,user_500,客服很耐心，解决问题很及时,小红书
post_004658,2025-05-19 06:06:42,user_783,质量太差了，完全不值这个价格,微信
post_004659,2025-05-15 05:48:42,user_952,整体还可以，没有特别惊喜,微博
post_004660,2025-05-28 12:26:42,user_937,发货速度正常，产品符合预期,小红书
post_004661,2025-05-09 13:59:42,user_357,整体还可以，没有特别惊喜,小红书
post_004662,2025-05-09 11:19:42,user_873,服务态度超级好，非常满意！,抖音
post_004663,2025-05-10 03:44:42,user_139,质量太差了，完全不值这个价格,微信
post_004664,2025-05-15 13:03:42,user_326,客服态度很差，问题一直没解决,微信
post_004665,2025-05-07 04:27:42,user_937,价格适中，质量还行,微信
post_004666,2025-05-24 13:28:42,user_494,售后服务太差了，不会再买了,知乎
post_004667,2025-05-10 05:27:42,user_877,价格适中，质量还行,微信
post_004668,2025-05-06 08:11:42,user_301,质量太差了，完全不值这个价格,微博
post_004669,2025-05-28 18:34:42,user_312,产品和描述完全不符，很失望,抖音
post_004670,2025-05-22 10:38:42,user_265,包装破损，产品也有问题,微信
post_004671,2025-05-03 09:20:42,user_233,产品和描述完全不符，很失望,知乎
post_004672,2025-05-25 15:55:42,user_417,质量很不错，物超所值,小红书
post_004673,2025-05-07 01:51:42,user_792,售后服务太差了，不会再买了,抖音
post_004674,2025-05-23 19:27:42,user_430,发货速度很快，很满意这次购物体验,抖音
post_004675,2025-05-17 16:02:42,user_301,发货速度正常，产品符合预期,微博
post_004676,2025-05-21 04:52:42,user_173,服务态度超级好，非常满意！,抖音
post_004677,2025-05-11 15:51:42,user_141,客服回复及时，产品质量一般,微博
post_004678,2025-05-22 22:47:42,user_608,客服态度很差，问题一直没解决,微博
post_004679,2025-05-15 18:49:42,user_722,客服回复及时，产品质量一般,知乎
post_004680,2025-05-09 22:07:42,user_673,包装还可以，产品一般般,小红书
post_004681,2025-05-03 12:46:42,user_469,质量太差了，完全不值这个价格,微信
post_004682,2025-05-14 23:40:42,user_529,客服态度很差，问题一直没解决,微博
post_004683,2025-05-09 15:36:42,user_983,这个产品真的很棒！强烈推荐给大家,知乎
post_004684,2025-05-10 19:05:42,user_994,服务态度超级好，非常满意！,小红书
post_004685,2025-05-09 22:27:42,user_183,发货速度很快，很满意这次购物体验,微信
post_004686,2025-05-10 22:01:42,user_765,客服回复及时，产品质量一般,抖音
post_004687,2025-05-10 02:55:42,user_536,这个产品真的很棒！强烈推荐给大家,微信
post_004688,2025-05-04 12:42:42,user_418,售后服务太差了，不会再买了,抖音
post_004689,2025-05-26 21:23:42,user_174,客服很耐心，解决问题很及时,抖音
post_004690,2025-05-30 14:56:42,user_302,客服回复及时，产品质量一般,小红书
post_004691,2025-05-22 21:52:42,user_846,客服回复及时，产品质量一般,微信
post_004692,2025-05-11 13:47:42,user_294,售后服务太差了，不会再买了,小红书
post_004693,2025-05-08 06:55:42,user_451,收到货了，还没来得及试用,小红书
post_004694,2025-05-19 15:45:42,user_999,包装破损，产品也有问题,抖音
post_004695,2025-05-25 20:36:42,user_771,包装精美，产品质量很好,抖音
post_004696,2025-05-21 04:48:42,user_526,整体还可以，没有特别惊喜,抖音
post_004697,2025-05-13 10:41:42,user_290,整体还可以，没有特别惊喜,小红书
post_004698,2025-05-13 04:33:42,user_334,发货速度很快，很满意这次购物体验,知乎
post_004699,2025-05-17 00:54:42,user_530,价格适中，质量还行,知乎
post_004700,2025-05-12 05:57:42,user_510,发货速度正常，产品符合预期,抖音
post_004701,2025-05-29 06:23:42,user_436,包装精美，产品质量很好,微信
post_004702,2025-05-19 11:26:42,user_40,发货速度很快，很满意这次购物体验,知乎
post_004703,2025-05-19 05:06:42,user_129,发货速度很快，很满意这次购物体验,抖音
post_004704,2025-05-14 16:32:42,user_651,质量太差了，完全不值这个价格,抖音
post_004705,2025-05-05 23:05:42,user_183,包装精美，产品质量很好,微博
post_004706,2025-05-13 23:50:42,user_441,包装精美，产品质量很好,微信
post_004707,2025-05-26 02:01:42,user_504,包装破损，产品也有问题,抖音
post_004708,2025-05-30 22:08:42,user_565,包装精美，产品质量很好,微博
post_004709,2025-05-01 20:14:42,user_934,包装精美，产品质量很好,微信
post_004710,2025-05-15 13:48:42,user_101,客服很耐心，解决问题很及时,微博
post_004711,2025-05-26 12:02:42,user_421,质量很不错，物超所值,微博
post_004712,2025-05-07 16:03:42,user_16,售后服务太差了，不会再买了,小红书
post_004713,2025-05-28 23:42:42,user_409,客服很耐心，解决问题很及时,小红书
post_004714,2025-05-24 23:11:42,user_595,产品和描述完全不符，很失望,微博
post_004715,2025-05-03 01:40:42,user_897,客服很耐心，解决问题很及时,知乎
post_004716,2025-05-14 21:51:42,user_687,客服态度很差，问题一直没解决,知乎
post_004717,2025-05-16 10:00:42,user_110,收到货了，还没来得及试用,微信
post_004718,2025-05-10 11:22:42,user_143,客服回复及时，产品质量一般,知乎
post_004719,2025-05-06 12:24:42,user_359,服务态度超级好，非常满意！,知乎
post_004720,2025-04-30 17:11:42,user_55,客服很耐心，解决问题很及时,小红书
post_004721,2025-05-25 22:34:42,user_991,包装还可以，产品一般般,小红书
post_004722,2025-05-08 07:48:42,user_477,这个产品真的很棒！强烈推荐给大家,微博
post_004723,2025-05-20 21:07:42,user_146,收到货了，还没来得及试用,知乎
post_004724,2025-05-26 23:19:42,user_991,质量太差了，完全不值这个价格,微信
post_004725,2025-05-14 01:01:42,user_566,发货速度正常，产品符合预期,小红书
post_004726,2025-05-02 01:08:42,user_965,包装破损，产品也有问题,抖音
post_004727,2025-05-24 16:12:42,user_22,这个产品真的很棒！强烈推荐给大家,小红书
post_004728,2025-05-23 12:17:42,user_903,质量很不错，物超所值,微博
post_004729,2025-05-06 03:31:42,user_998,客服很耐心，解决问题很及时,小红书
post_004730,2025-05-27 02:48:42,user_275,整体还可以，没有特别惊喜,小红书
post_004731,2025-05-29 23:55:42,user_489,产品和描述完全不符，很失望,知乎
post_004732,2025-05-12 20:36:42,user_230,包装精美，产品质量很好,抖音
post_004733,2025-05-27 16:29:42,user_515,客服很耐心，解决问题很及时,小红书
post_004734,2025-05-30 06:00:42,user_810,包装精美，产品质量很好,小红书
post_004735,2025-05-27 04:38:42,user_402,客服很耐心，解决问题很及时,知乎
post_004736,2025-05-13 06:59:42,user_15,客服态度很差，问题一直没解决,微信
post_004737,2025-05-05 08:19:42,user_177,发货速度正常，产品符合预期,小红书
